year,city,avg_temp
1743,Minneapolis,-2.53
1744,Minneapolis,8.07
1745,Minneapolis,-5.84
1746,Minneapolis,
1747,Minneapolis,
1748,Minneapolis,
1749,Minneapolis,
1750,Minneapolis,5.65
1751,Minneapolis,6.44
1752,Minneapolis,-2.72
1753,Minneapolis,4.94
1754,Minneapolis,4.69
1755,Minneapolis,1.8
1756,Minneapolis,5.11
1757,Minneapolis,4.38
1758,Minneapolis,3.49
1759,Minneapolis,4.5
1760,Minneapolis,2.47
1761,Minneapolis,5.27
1762,Minneapolis,5.2
1763,Minneapolis,2.26
1764,Minneapolis,4.55
1765,Minneapolis,4.15
1766,Minneapolis,5.34
1767,Minneapolis,3.8
1768,Minneapolis,3.8
1769,Minneapolis,4.75
1770,Minneapolis,4.61
1771,Minneapolis,5.18
1772,Minneapolis,5.2
1773,Minneapolis,5.25
1774,Minneapolis,4.56
1775,Minneapolis,5.99
1776,Minneapolis,4.8
1777,Minneapolis,4.73
1778,Minneapolis,1.8
1779,Minneapolis,5.09
1780,Minneapolis,8.71
1781,Minneapolis,5.02
1782,Minneapolis,4.58
1783,Minneapolis,4.38
1784,Minneapolis,4.48
1785,Minneapolis,4.17
1786,Minneapolis,4.74
1787,Minneapolis,4.79
1788,Minneapolis,5.16
1789,Minneapolis,4.95
1790,Minneapolis,4.83
1791,Minneapolis,5.1
1792,Minneapolis,4.65
1793,Minneapolis,5.01
1794,Minneapolis,5.17
1795,Minneapolis,5.01
1796,Minneapolis,5.02
1797,Minneapolis,4.63
1798,Minneapolis,5.34
1799,Minneapolis,5.11
1800,Minneapolis,5.06
1801,Minneapolis,5.39
1802,Minneapolis,5.52
1803,Minneapolis,5.3
1804,Minneapolis,5.37
1805,Minneapolis,5.39
1806,Minneapolis,5.05
1807,Minneapolis,4.84
1808,Minneapolis,4.63
1809,Minneapolis,3.79
1810,Minneapolis,3.86
1811,Minneapolis,4.04
1812,Minneapolis,3.17
1813,Minneapolis,4.7
1814,Minneapolis,4.64
1815,Minneapolis,3.75
1816,Minneapolis,3.02
1817,Minneapolis,3.51
1818,Minneapolis,4.71
1819,Minneapolis,3.87
1820,Minneapolis,3.49
1821,Minneapolis,4.07
1822,Minneapolis,4.38
1823,Minneapolis,4.01
1824,Minneapolis,4.21
1825,Minneapolis,5.8
1826,Minneapolis,4.68
1827,Minneapolis,5.49
1828,Minneapolis,5.34
1829,Minneapolis,4.78
1830,Minneapolis,6.14
1831,Minneapolis,3.83
1832,Minneapolis,5.11
1833,Minneapolis,5.91
1834,Minneapolis,5.89
1835,Minneapolis,3.91
1836,Minneapolis,3.78
1837,Minneapolis,4.38
1838,Minneapolis,3.33
1839,Minneapolis,5.77
1840,Minneapolis,4.86
1841,Minneapolis,4.71
1842,Minneapolis,4.8
1843,Minneapolis,3.33
1844,Minneapolis,4.29
1845,Minneapolis,5.54
1846,Minneapolis,6.89
1847,Minneapolis,4.02
1848,Minneapolis,4.29
1849,Minneapolis,3.97
1850,Minneapolis,4.85
1851,Minneapolis,5.63
1852,Minneapolis,4.91
1853,Minneapolis,4.39
1854,Minneapolis,5.49
1855,Minneapolis,4.3
1856,Minneapolis,3.81
1857,Minneapolis,3.7
1858,Minneapolis,5.45
1859,Minneapolis,3.49
1860,Minneapolis,4.43
1861,Minneapolis,3.99
1862,Minneapolis,3.21
1863,Minneapolis,4.21
1864,Minneapolis,4.16
1865,Minneapolis,4.63
1866,Minneapolis,3.32
1867,Minneapolis,3.24
1868,Minneapolis,3.64
1869,Minneapolis,3.68
1870,Minneapolis,5.54
1871,Minneapolis,4.53
1872,Minneapolis,3.74
1873,Minneapolis,3.56
1874,Minneapolis,4.62
1875,Minneapolis,2.18
1876,Minneapolis,3.71
1877,Minneapolis,5.95
1878,Minneapolis,7.2
1879,Minneapolis,4.92
1880,Minneapolis,4.41
1881,Minneapolis,4.75
1882,Minneapolis,5.14
1883,Minneapolis,2.69
1884,Minneapolis,3.59
1885,Minneapolis,3.43
1886,Minneapolis,4.07
1887,Minneapolis,3.69
1888,Minneapolis,3.14
1889,Minneapolis,5.34
1890,Minneapolis,4.59
1891,Minneapolis,5.16
1892,Minneapolis,4.34
1893,Minneapolis,3.5
1894,Minneapolis,6.1
1895,Minneapolis,4.65
1896,Minneapolis,4.63
1897,Minneapolis,4.59
1898,Minneapolis,5.3
1899,Minneapolis,4.54
1900,Minneapolis,6
1901,Minneapolis,5.27
1902,Minneapolis,5.25
1903,Minneapolis,4.05
1904,Minneapolis,3.68
1905,Minneapolis,4.73
1906,Minneapolis,5.25
1907,Minneapolis,3.95
1908,Minneapolis,5.98
1909,Minneapolis,4.75
1910,Minneapolis,5.79
1911,Minneapolis,5.23
1912,Minneapolis,4.07
1913,Minneapolis,5.51
1914,Minneapolis,5.25
1915,Minneapolis,5.5
1916,Minneapolis,3.95
1917,Minneapolis,2.94
1918,Minneapolis,5.62
1919,Minneapolis,5.03
1920,Minneapolis,5.15
1921,Minneapolis,6.85
1922,Minneapolis,5.73
1923,Minneapolis,5.56
1924,Minneapolis,4.03
1925,Minneapolis,5.23
1926,Minneapolis,4.58
1927,Minneapolis,4.43
1928,Minneapolis,5.43
1929,Minneapolis,3.98
1930,Minneapolis,6.06
1931,Minneapolis,8.24
1932,Minneapolis,5.16
1933,Minneapolis,5.64
1934,Minneapolis,6.04
1935,Minneapolis,5.03
1936,Minneapolis,4.31
1937,Minneapolis,4.6
1938,Minneapolis,6.29
1939,Minneapolis,6.11
1940,Minneapolis,5.02
1941,Minneapolis,6.6
1942,Minneapolis,5.8
1943,Minneapolis,4.82
1944,Minneapolis,6.31
1945,Minneapolis,4.7
1946,Minneapolis,5.79
1947,Minneapolis,5.49
1948,Minneapolis,5.46
1949,Minneapolis,5.9
1950,Minneapolis,3.49
1951,Minneapolis,3.84
1952,Minneapolis,5.96
1953,Minneapolis,6.32
1954,Minneapolis,5.85
1955,Minneapolis,5.43
1956,Minneapolis,5.21
1957,Minneapolis,5.36
1958,Minneapolis,5.6
1959,Minneapolis,5.63
1960,Minneapolis,5.3
1961,Minneapolis,5.97
1962,Minneapolis,5.26
1963,Minneapolis,5.9
1964,Minneapolis,5.99
1965,Minneapolis,4.4
1966,Minneapolis,4.69
1967,Minneapolis,4.71
1968,Minneapolis,5.8
1969,Minneapolis,5.23
1970,Minneapolis,4.97
1971,Minneapolis,5.13
1972,Minneapolis,3.88
1973,Minneapolis,6.53
1974,Minneapolis,5.44
1975,Minneapolis,5.33
1976,Minneapolis,5.44
1977,Minneapolis,5.9
1978,Minneapolis,4.91
1979,Minneapolis,4.2
1980,Minneapolis,5.6
1981,Minneapolis,6.48
1982,Minneapolis,4.76
1983,Minneapolis,5.88
1984,Minneapolis,5.95
1985,Minneapolis,4.65
1986,Minneapolis,6.09
1987,Minneapolis,8.21
1988,Minneapolis,6.1
1989,Minneapolis,4.76
1990,Minneapolis,6.65
1991,Minneapolis,6.16
1992,Minneapolis,5.86
1993,Minneapolis,4.8
1994,Minneapolis,5.69
1995,Minneapolis,5.44
1996,Minneapolis,4.01
1997,Minneapolis,5.57
1998,Minneapolis,7.94
1999,Minneapolis,7.15
2000,Minneapolis,6.03
2001,Minneapolis,6.76
2002,Minneapolis,6.3
2003,Minneapolis,6.04
2004,Minneapolis,5.89
2005,Minneapolis,6.87
2006,Minneapolis,7.51
2007,Minneapolis,6.58
2008,Minneapolis,4.84
2009,Minneapolis,5.26
2010,Minneapolis,6.71
2011,Minneapolis,6.25
2012,Minneapolis,7.98
2013,Minneapolis,7.26
